Subject	Activity	tBodyAcc	tGravityAcc	tBodyAccJerk	tBodyGyro	tBodyGyroJerk	tBodyAccMag	tGravityAccMag	tBodyAccJerkMag	tBodyGyroMag	tBodyGyroJerkMag	fBodyAcc	fBodyAccJerk	fBodyGyro	fBodyAccMag	fBodyBodyAccJerkMag	fBodyBodyGyroMag	fBodyBodyGyroJerkMag
21	STANDING	-0.466545151333333	-0.431145215	-0.475993448416667	-0.489604978333333	-0.524960227166667	-0.973530045	-0.973530045	-0.985966555	-0.96619257	-0.987563765	-0.975570683333333	-0.984975685	-0.972358035	-0.97377048	-0.985606385	-0.97124014	-0.986484995
21	STANDING	-0.459241024166667	-0.444307615	-0.475923611183333	-0.488264752833333	-0.526447755333333	-0.9773369	-0.9773369	-0.985384695	-0.96719369	-0.98624216	-0.975741215	-0.984159091666667	-0.971804868333333	-0.9773841	-0.985153405	-0.97170615	-0.984921615
21	STANDING	-0.458825221	-0.438896113333333	-0.477996984096667	-0.488051994166667	-0.525584015333333	-0.9765917	-0.9765917	-0.984785495	-0.969155855	-0.986407415	-0.97630205	-0.983547013333333	-0.974112515	-0.97557521	-0.98464679	-0.971123165	-0.98545963
21	STANDING	-0.468742813666667	-0.439449058333333	-0.48799454	-0.495479622333333	-0.529097603166667	-0.99143351	-0.99143351	-0.993363815	-0.97917712	-0.99355168	-0.988242255	-0.991814395	-0.984053106666667	-0.9906491	-0.993036245	-0.97980524	-0.993846395
21	STANDING	-0.470625986833333	-0.439942181666667	-0.481140678166667	-0.497334660333333	-0.527622601333333	-0.988860215	-0.988860215	-0.992801205	-0.980874415	-0.99317122	-0.987332456666667	-0.99084286	-0.98436028	-0.98920316	-0.99314814	-0.981898245	-0.994012945
21	STANDING	-0.470908373666667	-0.439261911666667	-0.477234279166667	-0.494831195	-0.525959583	-0.986852945	-0.986852945	-0.991050465	-0.981725465	-0.99065943	-0.985802213333333	-0.988766235	-0.983163841666667	-0.9888216	-0.992861675	-0.982750435	-0.991424605
21	STANDING	-0.337401998166667	-0.352723318333333	-0.4978570055	-0.457845643333333	-0.494017776633333	-0.7579881	-0.7579881	-0.9385344	-0.834222985	-0.94490651	-0.828362471666667	-0.938171115	-0.897174735	-0.751820415	-0.94427283	-0.88079802	-0.9495154
21	STANDING	-0.424445352166667	-0.427138418333333	-0.46385256375	-0.459101516188333	-0.520432261333333	-0.92027696	-0.92027696	-0.958634845	-0.88765653	-0.969349955	-0.932551738333333	-0.958166661666667	-0.913635756666667	-0.93540221	-0.960485655	-0.904121955	-0.97240647
21	STANDING	-0.427313254716667	-0.427350021666667	-0.477116944	-0.465812562333333	-0.5146315515	-0.924547115	-0.924547115	-0.96204699	-0.90531031	-0.9690149	-0.928623501666667	-0.962147495	-0.924298758333333	-0.92669145	-0.961067925	-0.92064676	-0.96937156
21	STANDING	-0.453615857833333	-0.436530913333333	-0.475933340666667	-0.4588630425	-0.507788300666667	-0.93872415	-0.93872415	-0.96211949	-0.896391705	-0.965473495	-0.940647243333333	-0.961958061666667	-0.9154934	-0.945952655	-0.961953995	-0.92449838	-0.966575835
21	STANDING	-0.464040485166667	-0.427736831666667	-0.462923049333333	-0.4662223185	-0.512334112333333	-0.95097009	-0.95097009	-0.974399175	-0.91966898	-0.973484095	-0.955431826666667	-0.97326372	-0.930546383333333	-0.961832245	-0.97738955	-0.926894745	-0.974207575
21	STANDING	-0.440896933833333	-0.44175478	-0.466574544166667	-0.481490363166667	-0.523925120166667	-0.955371765	-0.955371765	-0.985867855	-0.95695624	-0.984216495	-0.951261573333333	-0.982286796666667	-0.964176071666667	-0.966242105	-0.989595095	-0.959274255	-0.985372925
21	STANDING	-0.4476463556	-0.429538495	-0.491448176166667	-0.487084682	-0.527531002666667	-0.959363765	-0.959363765	-0.98676306	-0.97006608	-0.987009905	-0.967874708333333	-0.984106333333333	-0.973268825	-0.962604295	-0.98938544	-0.976140115	-0.987779205
21	STANDING	-0.458786569166667	-0.438692366666667	-0.475349252183333	-0.484958793166667	-0.524509037166667	-0.948927235	-0.948927235	-0.98297892	-0.961032195	-0.986522705	-0.957122323333333	-0.981295868333333	-0.965865031666667	-0.94996724	-0.98342301	-0.963356555	-0.986859515
21	STANDING	-0.450583403333333	-0.433906978333333	-0.467061362166667	-0.487734073666667	-0.524836843833333	-0.9492382	-0.9492382	-0.98220818	-0.96013003	-0.9857789	-0.950077998333333	-0.980633776666667	-0.967071835	-0.95517637	-0.98265609	-0.96159624	-0.9844578
21	STANDING	-0.4579942457	-0.442672583333333	-0.482637951483333	-0.491650323833333	-0.52618239	-0.978078405	-0.978078405	-0.98487497	-0.97153844	-0.98667179	-0.976366238333333	-0.98222603	-0.974093356666667	-0.982526035	-0.986903295	-0.9731615	-0.986071085
21	STANDING	-0.468018092333333	-0.444515585	-0.482803530016667	-0.49304098	-0.52665012	-0.98603029	-0.98603029	-0.989308905	-0.9823932	-0.990988735	-0.983882176666667	-0.986728835	-0.982943998333333	-0.98630302	-0.989798215	-0.984268965	-0.9916812
21	STANDING	-0.4700924065	-0.446907216666667	-0.473753631	-0.494733701	-0.530413192833333	-0.992264345	-0.992264345	-0.994985965	-0.985061775	-0.99586817	-0.988984586666667	-0.992162375	-0.985856538333333	-0.99135587	-0.995496315	-0.98764357	-0.99657377
21	STANDING	-0.459945078033333	-0.444964446666667	-0.478012529466667	-0.4931268805	-0.527884552833333	-0.97922916	-0.97922916	-0.99233337	-0.97994953	-0.99195789	-0.984247556666667	-0.990065091666667	-0.981063166666667	-0.980726185	-0.992594795	-0.98304394	-0.99207511
21	STANDING	-0.457209179566667	-0.435708066666667	-0.488672517833333	-0.4897837845	-0.523016800166667	-0.978251125	-0.978251125	-0.98909294	-0.9720547	-0.98679068	-0.97437409	-0.987060793333333	-0.97544606	-0.983386385	-0.98967771	-0.97338722	-0.987511285
21	STANDING	-0.472527015	-0.440243326666667	-0.482367099183333	-0.491704985666667	-0.525068869166667	-0.98443378	-0.98443378	-0.989625745	-0.97332278	-0.987795635	-0.984730476666667	-0.988315921666667	-0.979214493333333	-0.98717703	-0.989421745	-0.971413715	-0.98657028
21	STANDING	-0.474809221166667	-0.439181096666667	-0.474710571833333	-0.497362114333333	-0.529094054	-0.98950202	-0.98950202	-0.992016355	-0.987414365	-0.99424093	-0.990335866666667	-0.990590278333333	-0.989311365	-0.99004066	-0.99215968	-0.98648565	-0.99409771
21	STANDING	-0.468676123666667	-0.447932791666667	-0.480404190716667	-0.496349631833333	-0.527152421833333	-0.98541525	-0.98541525	-0.985613985	-0.98537283	-0.989298415	-0.983858238333333	-0.98449493	-0.986539006666667	-0.98203263	-0.98383948	-0.983987975	-0.98742564
21	STANDING	-0.463483231666667	-0.448638373333333	-0.47198953595	-0.491897203833333	-0.5217300065	-0.973998175	-0.973998175	-0.97115143	-0.97562064	-0.98018104	-0.971906891666667	-0.97099988	-0.977668746666667	-0.97245442	-0.96955749	-0.975386775	-0.97892629
21	STANDING	-0.466117857666667	-0.446388488333333	-0.4689193925	-0.492022175333333	-0.522158516	-0.97712012	-0.97712012	-0.973603125	-0.97693573	-0.982239805	-0.975259613333333	-0.9736425	-0.978056033333333	-0.97733196	-0.97203772	-0.97814772	-0.980878105
21	STANDING	-0.463802382166667	-0.450556371666667	-0.4792460661	-0.492833192666667	-0.5269882895	-0.985680825	-0.985680825	-0.990354515	-0.97688725	-0.98987381	-0.981191993333333	-0.988273871666667	-0.982134165	-0.987902595	-0.991261195	-0.97649352	-0.99001911
21	STANDING	-0.4645203605	-0.447980438333333	-0.48122096555	-0.493898893166667	-0.527465004	-0.987167135	-0.987167135	-0.99143969	-0.97835245	-0.990581195	-0.986115851666667	-0.98901194	-0.984404633333333	-0.98712052	-0.99223033	-0.97578779	-0.989503145
21	SITTING	-0.405073485333333	-0.172449543333333	-0.5099496	-0.4911399915	-0.522861720666667	-0.823234615	-0.823234615	-0.96758971	-0.824449035	-0.97222248	-0.837174581666667	-0.968318665	-0.949702413333333	-0.826698635	-0.966148875	-0.904579505	-0.969545625
21	SITTING	-0.444135693833333	-0.22238583	-0.4541700145	-0.482518411666667	-0.5262710335	-0.91931813	-0.91931813	-0.975938905	-0.880236305	-0.987663535	-0.936959248333333	-0.975176501666667	-0.953652875	-0.910731305	-0.975254945	-0.91202838	-0.98839021
21	SITTING	-0.465528497	-0.263012368333333	-0.47606358	-0.4904265175	-0.528875861	-0.98815618	-0.98815618	-0.9846814	-0.941477515	-0.992956035	-0.98476347	-0.983100433333333	-0.971659405	-0.99005845	-0.98640772	-0.949855395	-0.994182045
21	SITTING	-0.466932086666667	-0.265156011666667	-0.4790249768	-0.495042242833333	-0.525845047666667	-0.985167065	-0.985167065	-0.98411927	-0.979184375	-0.98713642	-0.981855733333333	-0.98138881	-0.981482203333333	-0.986700335	-0.98614159	-0.98258589	-0.98768517
21	SITTING	-0.4669802335	-0.263288343333333	-0.478195419316667	-0.494764371833333	-0.524743413833333	-0.98412049	-0.98412049	-0.98455817	-0.985790065	-0.98720424	-0.98244433	-0.982121006666667	-0.985186081666667	-0.985430925	-0.98602047	-0.98864329	-0.988875585
21	SITTING	-0.468827614666667	-0.265588833333333	-0.476930328	-0.498182750333333	-0.526622582333333	-0.990155215	-0.990155215	-0.9905515	-0.988922245	-0.993325085	-0.986738925	-0.987434598333333	-0.992668813333333	-0.990482475	-0.99258441	-0.99163248	-0.994622525
21	SITTING	-0.469779092333333	-0.266686081666667	-0.478122244866667	-0.497741831166667	-0.528552426333333	-0.993728675	-0.993728675	-0.99267006	-0.991987255	-0.99352255	-0.989649013333333	-0.988971803333333	-0.992089713333333	-0.994764705	-0.995426045	-0.994130955	-0.994915515
21	SITTING	-0.4696973505	-0.268468463333333	-0.480280317983333	-0.497767931166667	-0.527301907	-0.991668715	-0.991668715	-0.989360005	-0.991695625	-0.992279545	-0.988771721666667	-0.986500011666667	-0.99117744	-0.99035163	-0.99069262	-0.992304395	-0.993426665
21	SITTING	-0.470326242333333	-0.268803445	-0.481498342	-0.498705600166667	-0.527474319666667	-0.992346575	-0.992346575	-0.989160865	-0.992831655	-0.99287196	-0.989563778333333	-0.98720912	-0.991788423333333	-0.99152829	-0.98866791	-0.993348875	-0.993332265
21	SITTING	-0.470472278	-0.268085003333333	-0.47767421405	-0.499348021666667	-0.528111986166667	-0.994700665	-0.994700665	-0.9908152	-0.994885675	-0.995186825	-0.991172048333333	-0.989105576666667	-0.993398246666667	-0.994740055	-0.990772495	-0.996315265	-0.996290785
21	SITTING	-0.468738071333333	-0.268325936666667	-0.480956078116667	-0.498886358833333	-0.528320014166667	-0.99225004	-0.99225004	-0.991171055	-0.993770345	-0.99506631	-0.989689723333333	-0.989258545	-0.992810428333333	-0.992090515	-0.99197155	-0.994516025	-0.99605612
21	SITTING	-0.469507619833333	-0.267493931666667	-0.4840199444	-0.499410256666667	-0.529572344166667	-0.9924331	-0.9924331	-0.993610705	-0.99378631	-0.995221495	-0.989957825	-0.992077666666667	-0.993299656666667	-0.99282081	-0.992547065	-0.99420891	-0.99594226
21	SITTING	-0.470323668166667	-0.267989746666667	-0.475757719166667	-0.495139271666667	-0.527071164	-0.99262287	-0.99262287	-0.992017645	-0.984989685	-0.993231025	-0.989956388333333	-0.990739493333333	-0.98916503	-0.99160386	-0.990629245	-0.982622495	-0.99308348
21	SITTING	-0.468437961833333	-0.266221846666667	-0.47885427255	-0.495659612833333	-0.527845926666667	-0.989795495	-0.989795495	-0.991387355	-0.98431774	-0.991941945	-0.98959198	-0.988823353333333	-0.987702818333333	-0.989530855	-0.992281065	-0.982897075	-0.992093975
21	SITTING	-0.467944029166667	-0.264865591666667	-0.483654054543333	-0.500178014666667	-0.5279649265	-0.98914868	-0.98914868	-0.991011515	-0.990588245	-0.99185339	-0.987288935	-0.988385326666667	-0.990757571666667	-0.98913459	-0.99251962	-0.991271045	-0.992512845
21	SITTING	-0.469383057166667	-0.267605188333333	-0.479159424166667	-0.498322371666667	-0.524904433166667	-0.99200614	-0.99200614	-0.989876465	-0.990580735	-0.992102025	-0.989230941666667	-0.987608836666667	-0.990409035	-0.99088862	-0.98981209	-0.99112634	-0.993193435
21	SITTING	-0.469509858833333	-0.268108986666667	-0.480877852733333	-0.498711406333333	-0.528696621666667	-0.99352672	-0.99352672	-0.992485575	-0.99214281	-0.994608555	-0.991545155	-0.990207865	-0.99167747	-0.99291698	-0.99179545	-0.993480195	-0.99532844
21	SITTING	-0.4697746	-0.265863671666667	-0.480942997133333	-0.500379524166667	-0.530302235833333	-0.992669105	-0.992669105	-0.991714385	-0.9936544	-0.99697226	-0.990361961666667	-0.989923521666667	-0.993742121666667	-0.99204733	-0.991837415	-0.99459104	-0.99743953
21	SITTING	-0.372733618833333	-0.226105842833333	-0.389995762166667	-0.392837108333333	-0.500041506166667	-0.61317174	-0.61317174	-0.938999275	-0.750590385	-0.9631149	-0.744159476666667	-0.940433405	-0.913694461666667	-0.647479595	-0.94081023	-0.867305315	-0.961620165
21	SITTING	-0.41351753085	-0.333928716666667	-0.466298715666667	-0.419909329	-0.525278675833333	-0.91198541	-0.91198541	-0.949858105	-0.80584078	-0.972913755	-0.91883817	-0.950077335	-0.908383415	-0.93395129	-0.949972385	-0.837945635	-0.974520695
21	SITTING	-0.431018532666667	-0.343094072666667	-0.467125525	-0.464039443366667	-0.51897836	-0.927686395	-0.927686395	-0.949589275	-0.911180565	-0.97300266	-0.928780491666667	-0.950456131666667	-0.942526393333333	-0.928585575	-0.949120765	-0.915443575	-0.975210725
21	SITTING	-0.453844944333333	-0.358540877333333	-0.457791562666667	-0.4810896055	-0.5217119165	-0.96135838	-0.96135838	-0.964994795	-0.955650475	-0.98006369	-0.959090155	-0.966734715	-0.957543255	-0.961801505	-0.96190053	-0.9625492	-0.983082815
21	SITTING	-0.452832953333333	-0.358401013	-0.483634685333333	-0.489991776166667	-0.525497081	-0.967184105	-0.967184105	-0.976423405	-0.95648534	-0.98042881	-0.96172445	-0.97424729	-0.963027785	-0.970526365	-0.979138445	-0.963908655	-0.984469585
21	SITTING	-0.448068731166667	-0.3588937565	-0.465692678333333	-0.482636421166667	-0.524257564	-0.949115155	-0.949115155	-0.973018715	-0.95110417	-0.9817185	-0.949995856666667	-0.970751263333333	-0.957853861666667	-0.954684225	-0.97740182	-0.960197925	-0.98428952
21	SITTING	-0.443054355166667	-0.356384248833333	-0.462926502166667	-0.485238474	-0.516974666166667	-0.947169745	-0.947169745	-0.969584275	-0.95606887	-0.981747915	-0.947033058333333	-0.96872405	-0.963606341666667	-0.95354736	-0.970499365	-0.960235995	-0.982890935
21	SITTING	-0.449433191166667	-0.349884941	-0.473094966816667	-0.488241354333333	-0.515253948166667	-0.962666065	-0.962666065	-0.97070172	-0.964547015	-0.97702756	-0.963104598333333	-0.97031958	-0.971288523333333	-0.965485445	-0.96963906	-0.96322246	-0.975560815
21	SITTING	-0.454291110166667	-0.352026320833333	-0.473914010516667	-0.488705864166667	-0.5262697685	-0.96923178	-0.96923178	-0.978400065	-0.96355725	-0.9791873	-0.967588366666667	-0.977640296666667	-0.969267106666667	-0.973771875	-0.977790625	-0.963551785	-0.976638255
21	SITTING	-0.45312289355	-0.349499257	-0.481788723333333	-0.4959521565	-0.522995015833333	-0.95488257	-0.95488257	-0.986135645	-0.969480525	-0.98617466	-0.959634956666667	-0.984934651666667	-0.971837473333333	-0.964976915	-0.985519675	-0.977183835	-0.98691263
21	SITTING	-0.453188350833333	-0.340094563666667	-0.479673883383333	-0.486314674166667	-0.524580496166667	-0.954225125	-0.954225125	-0.988548145	-0.971601185	-0.988670755	-0.957188926666667	-0.986946088333333	-0.973400496666667	-0.964447915	-0.98924923	-0.97757478	-0.98946248
21	SITTING	-0.457552043666667	-0.351245626333333	-0.473671531283333	-0.485063404166667	-0.527756178	-0.97052842	-0.97052842	-0.98036691	-0.971384445	-0.98710709	-0.970483148333333	-0.980137831666667	-0.975012653333333	-0.972194835	-0.97731643	-0.972024255	-0.985386105
21	SITTING	-0.462276665166667	-0.353462838166667	-0.478649179333333	-0.493454366666667	-0.523278914166667	-0.978155385	-0.978155385	-0.981632135	-0.975649705	-0.987692385	-0.976488473333333	-0.982190141666667	-0.97843032	-0.97497801	-0.97541676	-0.973745475	-0.984790165
21	SITTING	-0.467193888166667	-0.353265694666667	-0.4773078585	-0.497799456833333	-0.528391787	-0.98595705	-0.98595705	-0.98937976	-0.98958708	-0.993734865	-0.984709476666667	-0.988490481666667	-0.988604003333333	-0.98620126	-0.98810693	-0.99147423	-0.993089575
21	SITTING	-0.463409711166667	-0.355136528333333	-0.47573931555	-0.494532685166667	-0.528217624333333	-0.98458587	-0.98458587	-0.98864661	-0.989835605	-0.993853035	-0.980962551666667	-0.98775356	-0.989805156666667	-0.98699836	-0.988383925	-0.99111681	-0.993518155
21	SITTING	-0.4647573835	-0.352258776833333	-0.484520154216667	-0.492315231666667	-0.529513322333333	-0.984160215	-0.984160215	-0.990409535	-0.98677963	-0.994803425	-0.982993451666667	-0.988859861666667	-0.987640615	-0.987346465	-0.99022613	-0.988941395	-0.995263765
21	SITTING	-0.4659279385	-0.3526512155	-0.480470934216667	-0.495920088333333	-0.528059309	-0.985323585	-0.985323585	-0.990477115	-0.985139455	-0.99220843	-0.983764738333333	-0.988603205	-0.984716986666667	-0.985608315	-0.991541505	-0.988299255	-0.99287392
21	SITTING	-0.4652973315	-0.3552346955	-0.478419148666667	-0.503715310833333	-0.528037971166667	-0.9861959	-0.9861959	-0.99193027	-0.98728312	-0.992777145	-0.983812241666667	-0.990039466666667	-0.989662703333333	-0.98644922	-0.992683375	-0.989723335	-0.992630955
21	SITTING	-0.46714561835	-0.350447005666667	-0.479888559783333	-0.4954908	-0.527858347666667	-0.984772335	-0.984772335	-0.989491655	-0.98469631	-0.99325649	-0.985671338333333	-0.988061903333333	-0.986277528333333	-0.986998865	-0.990253265	-0.98624494	-0.992968755
21	SITTING	-0.462659939166667	-0.351554492666667	-0.4755583838	-0.489646666166667	-0.519789068366667	-0.984368605	-0.984368605	-0.98688634	-0.97532006	-0.99191943	-0.981556123333333	-0.986432043333333	-0.98306028	-0.987221955	-0.986867425	-0.971497155	-0.991817755
21	LAYING	-0.318548451166667	-0.16828024	-0.4355510275	-0.437523923333333	-0.488339884	-0.746961455	-0.746961455	-0.843329275	-0.68356456	-0.867056185	-0.760672883333333	-0.85633451	-0.800023373333333	-0.76771955	-0.83344464	-0.74446272	-0.86306439
21	LAYING	-0.380703213666667	-0.227674828333333	-0.45586939195	-0.466722130833333	-0.51187195	-0.81324705	-0.81324705	-0.93500172	-0.80146282	-0.93186902	-0.837832296666667	-0.939115246666667	-0.867733635	-0.82474911	-0.926282765	-0.801101225	-0.920391225
21	LAYING	-0.433774085333333	-0.25378091	-0.461413973166667	-0.488157389166667	-0.5256127805	-0.90548788	-0.90548788	-0.97393344	-0.877421465	-0.976904285	-0.909429296666667	-0.974717118333333	-0.9380167	-0.916611085	-0.970303045	-0.88730446	-0.9747024
21	LAYING	-0.445662777033333	-0.273888425	-0.4769035239	-0.498291236333333	-0.523106299333333	-0.94506398	-0.94506398	-0.985703135	-0.917278	-0.985638285	-0.953395818333333	-0.984303748333333	-0.96207379	-0.954452725	-0.985105005	-0.92666088	-0.98596957
21	LAYING	-0.4590523	-0.27575711	-0.484170455033333	-0.494174625	-0.526253631666667	-0.970267685	-0.970267685	-0.993250515	-0.97654433	-0.989526595	-0.972030611666667	-0.990201908333333	-0.984381058333333	-0.97412317	-0.99497509	-0.984078775	-0.990845755
21	LAYING	-0.476339364833333	-0.28043995	-0.480225156533333	-0.4946624535	-0.528009306833333	-0.984102165	-0.984102165	-0.991683785	-0.98155819	-0.98925379	-0.991762006666667	-0.990143711666667	-0.990368025	-0.98887972	-0.99173713	-0.98196831	-0.988900385
21	LAYING	-0.460324953833333	-0.284861766666667	-0.4743620365	-0.491606825	-0.524466204666667	-0.967247055	-0.967247055	-0.985594145	-0.953067125	-0.981001015	-0.96924173	-0.984403158333333	-0.971877413333333	-0.960332705	-0.985127865	-0.942492335	-0.97820022
21	LAYING	-0.450794097333333	-0.285023413333333	-0.470281040316667	-0.487561311333333	-0.518286265166667	-0.957106925	-0.957106925	-0.97060147	-0.94849242	-0.974951055	-0.961595648333333	-0.971008971666667	-0.966529476666667	-0.954050745	-0.966641125	-0.942016965	-0.97520501
21	LAYING	-0.4520261985	-0.281240101666667	-0.471542485035	-0.484650419666667	-0.520216757666667	-0.964984345	-0.964984345	-0.966661885	-0.961059145	-0.97733037	-0.960298758333333	-0.9660839	-0.968866828333333	-0.96647483	-0.966009615	-0.96247526	-0.980236195
21	LAYING	-0.46160653	-0.289327371666667	-0.474138592216667	-0.487452011666667	-0.526181831	-0.973687315	-0.973687315	-0.97651382	-0.964595675	-0.98362056	-0.970951835	-0.97470195	-0.974067208333333	-0.974140485	-0.978043545	-0.96516788	-0.98615655
